stratum,corpus,policy,max_length,oracle_units,trained_units,unsupported_units,conditional_prevalence,ci_low,ci_high,affected_conversations,total_conversations,conversation_incidence,unsupported_target_tokens,unsupported_target_token_occurrences,effective_supervised_tokens,nominal_supervised_tokens,processed_objective_exposure,nominal_objective_exposure,target_retention,supervised_token_retention,row_supervision_retention,unique_token_coverage,unique_supervision_coverage,generated_examples
length_ge_20,retool,bfd_split,512,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3373024,3380027,0.0,0.0,1.0,0.9979281230593721,1.0,1.0,0.9979281230593721,8396
length_ge_20,retool,bfd_split,1024,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3376979,3380027,0.0,0.0,1.0,0.9990982320555427,1.0,1.0,0.9990982320555427,4197
length_ge_20,retool,bfd_split,2048,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3379112,3380027,0.0,0.0,1.0,0.999729292103288,1.0,1.0,0.999729292103288,2294
length_ge_20,retool,bfd_split,4096,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3379845,3380027,0.0,0.0,1.0,0.9999461542762824,1.0,1.0,0.9999461542762824,1072
length_ge_20,retool,bfd_split,8192,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3380005,3380027,0.0,0.0,1.0,0.9999934911762539,1.0,1.0,0.9999934911762539,533
length_ge_20,retool,drop_overlength,256,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,0,3380027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
length_ge_20,retool,drop_overlength,512,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,0,3380027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
length_ge_20,retool,drop_overlength,1024,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,93536,3380027,0.0,0.0,0.0,0.02767315172334422,0.09,0.0387552218852579,0.02767315172334422,180
length_ge_20,retool,drop_overlength,2048,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,1248173,3380027,0.0,0.0,1.0,0.3692790028008652,0.648,0.4255080180002965,0.3692790028008652,1296
length_ge_20,retool,drop_overlength,4096,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,2485361,3380027,0.0,0.0,1.0,0.7353080315630615,0.921,0.7743712062380145,0.7353080315630615,1842
length_ge_20,retool,drop_overlength,8192,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3160443,3380027,0.0,0.0,1.0,0.935034838479101,0.989,0.9464976427517297,0.935034838479101,1978
length_ge_20,retool,keep_end,256,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,444790,3380027,0.0,0.0,0.0,0.13159362336454708,1.0,0.11933074099728802,0.13159362336454708,2000
length_ge_20,retool,keep_end,512,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,916026,3380027,0.0,0.0,0.0,0.271011444583135,1.0,0.23866148199457604,0.271011444583135,2000
length_ge_20,retool,keep_end,1024,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,1736916,3380027,0.0,0.0,1.0,0.5138763684432106,1.0,0.4731191191153863,0.5138763684432106,2000
length_ge_20,retool,keep_end,2048,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,2590762,3380027,0.0,0.0,1.0,0.7664915102749179,1.0,0.7615433846486596,0.7664915102749179,2000
length_ge_20,retool,keep_end,4096,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3117042,3380027,0.0,0.0,1.0,0.9221944085062043,1.0,0.9252052628585865,0.9221944085062043,2000
length_ge_20,retool,keep_end,8192,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3338381,3380027,0.0,0.0,1.0,0.9876787966486659,1.0,0.9885020635827749,0.9876787966486659,2000
length_ge_20,retool,keep_start,256,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,0,3380027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
length_ge_20,retool,keep_start,512,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,273945,3380027,0.0,0.0,0.0,0.08104816914184414,0.972,0.2319789604987279,0.08104816914184414,1944
length_ge_20,retool,keep_start,1024,2,0,0,0.0,0.0,0.0,0,2000,0.0,0,0,1230440,3380027,0.0,0.0,0.0,0.3640325950058979,0.998,0.472164473187408,0.3640325950058979,1996
length_ge_20,retool,keep_start,2048,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,2392261,3380027,0.0,0.0,1.0,0.7077638728921396,1.0,0.7615433846486596,0.7077638728921396,2000
length_ge_20,retool,keep_start,4096,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3065889,3380027,0.0,0.0,1.0,0.907060505729688,1.0,0.9252052628585865,0.907060505729688,2000
length_ge_20,retool,keep_start,8192,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3331535,3380027,0.0,0.0,1.0,0.9856533690411349,1.0,0.9885020635827749,0.9856533690411349,2000
length_ge_20,retool,wrapped,256,2,1,0,0.0,0.0,0.0,0,2000,0.0,0,0,3362765,3380027,0.0,0.0,0.5,0.9948929402043238,0.5055,0.5024623618723366,0.4998593206503972,16761
length_ge_20,retool,wrapped,512,2,1,0,0.0,0.0,0.0,0,2000,0.0,0,0,3369345,3380027,0.0,0.0,0.5,0.9968396702156521,0.5055,0.5024623618723366,0.5008371234904336,8381
length_ge_20,retool,wrapped,1024,2,1,0,0.0,0.0,0.0,0,2000,0.0,0,0,3372638,3380027,0.0,0.0,0.5,0.9978139227881907,0.5055,0.5024623618723366,0.501326764549514,4191
length_ge_20,retool,wrapped,2048,2,1,0,0.0,0.0,0.0,0,2000,0.0,0,0,3374250,3380027,0.0,0.0,0.5,0.9982908420554037,0.5055,0.5024623618723366,0.5015661117499949,2096
length_ge_20,retool,wrapped,4096,2,1,0,0.0,0.0,0.0,0,2000,0.0,0,0,3375060,3380027,0.0,0.0,0.5,0.9985304851115094,0.5055,0.5024623618723366,0.5016865249892974,1049
length_ge_20,retool,wrapped,8192,2,1,0,0.0,0.0,0.0,0,2000,0.0,0,0,3375479,3380027,0.0,0.0,0.5,0.9986544486183099,0.5055,0.5024623618723366,0.50174865467051,525
length_ge_20,retool,wrapped_single_batch,256,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3366887,3380027,0.0,0.0,1.0,0.9961124570898399,1.0,1.0,0.9961124570898399,16761
length_ge_20,retool,wrapped_single_batch,512,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3373461,3380027,0.0,0.0,1.0,0.9980574119674192,1.0,1.0,0.9980574119674192,8381
length_ge_20,retool,wrapped_single_batch,1024,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3376762,3380027,0.0,0.0,1.0,0.9990340313849564,1.0,1.0,0.9990340313849564,4191
length_ge_20,retool,wrapped_single_batch,2048,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3378386,3380027,0.0,0.0,1.0,0.9995145009196672,1.0,1.0,0.9995145009196672,2096
length_ge_20,retool,wrapped_single_batch,4096,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3379199,3380027,0.0,0.0,1.0,0.9997550315426474,1.0,1.0,0.9997550315426474,1048
length_ge_20,retool,wrapped_single_batch,8192,2,2,0,0.0,0.0,0.0,0,2000,0.0,0,0,3379622,3380027,0.0,0.0,1.0,0.9998801784719471,1.0,1.0,0.9998801784719471,524
length_ge_20,toolace,bfd,256,422,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,10988,935907,0.0,0.0,0.0,0.011740482761641914,0.035663716814159294,0.34412623618917293,0.011740482761641914,11300
length_ge_20,toolace,bfd,512,422,3,0,0.0,0.0,0.0,0,11300,0.0,0,0,161267,935907,0.0,0.0,0.0071090047393364926,0.17231092405548842,0.37849557522123894,0.64167747874149,0.17231092405548842,11076
length_ge_20,toolace,bfd,1024,422,204,0,0.0,0.0,0.0,0,11300,0.0,0,0,618299,935907,0.0,0.0,0.4834123222748815,0.6606414953622529,0.903362831858407,0.9190124782063057,0.6606414953622529,8099
length_ge_20,toolace,bfd,2048,422,406,0,0.0,0.0,0.0,0,11300,0.0,0,0,904499,935907,0.0,0.0,0.9620853080568721,0.9664411100675602,0.998141592920354,0.9941374350842948,0.9664411100675602,4154
length_ge_20,toolace,bfd,4096,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,934354,935907,0.0,0.0,1.0,0.9983406470942091,1.0,0.9998054960143985,0.9983406470942091,2065
length_ge_20,toolace,bfd,8192,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1034
length_ge_20,toolace,bfd_split,256,422,408,277,0.678921568627451,0.6340116872511993,0.7216748768472906,237,11300,0.02097345132743363,13041,13041,932287,935907,0.013988181750898597,0.013934076783270133,0.966824644549763,0.9961320943213375,1.0,1.0,0.9961320943213375,32799
length_ge_20,toolace,bfd_split,512,422,417,171,0.41007194244604317,0.36076779362090095,0.45714980882864087,151,11300,0.01336283185840708,9296,9296,933988,935907,0.009953018668334068,0.009932610825648275,0.9881516587677726,0.9979495825974162,1.0,1.0,0.9979495825974162,16618
length_ge_20,toolace,bfd_split,1024,422,418,118,0.2822966507177033,0.2378580697875613,0.32697010485357825,110,11300,0.009734513274336283,6594,6594,935165,935907,0.0070511620943897605,0.007045571835663159,0.990521327014218,0.9992071861840973,1.0,1.0,0.9992071861840973,8569
length_ge_20,toolace,bfd_split,2048,422,422,19,0.045023696682464455,0.02619047619047619,0.0652718776550552,19,11300,0.0016814159292035398,1560,1560,935838,935907,0.0016669551781398062,0.0016668322814125762,1.0,0.9999262747260145,1.0,1.0,0.9999262747260145,4168
length_ge_20,toolace,bfd_split,4096,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,935904,935907,0.0,0.0,1.0,0.9999967945533049,1.0,1.0,0.9999967945533049,2065
length_ge_20,toolace,bfd_split,8192,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1034
length_ge_20,toolace,drop_overlength,256,422,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,7893,935907,0.0,0.0,0.0,0.008433530254608631,0.02088495575221239,0.006144655358626568,0.008433530254608631,236
length_ge_20,toolace,drop_overlength,512,422,1,0,0.0,0.0,0.0,0,11300,0.0,0,0,125728,935907,0.0,0.0,0.002369668246445498,0.13433813402400024,0.2872566371681416,0.1496124657246389,0.13433813402400024,3246
length_ge_20,toolace,drop_overlength,1024,422,50,0,0.0,0.0,0.0,0,11300,0.0,0,0,503886,935907,0.0,0.0,0.11848341232227488,0.5383932377896522,0.8254867256637168,0.6780509173249473,0.5383932377896522,9328
length_ge_20,toolace,drop_overlength,2048,422,341,0,0.0,0.0,0.0,0,11300,0.0,0,0,850250,935907,0.0,0.0,0.8080568720379147,0.9084770174814378,0.99,0.9665221649224353,0.9084770174814378,11187
length_ge_20,toolace,drop_overlength,4096,422,420,0,0.0,0.0,0.0,0,11300,0.0,0,0,930431,935907,0.0,0.0,0.995260663507109,0.9941489912993492,0.9997345132743363,0.9983391984836804,0.9941489912993492,11297
length_ge_20,toolace,drop_overlength,8192,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11300
length_ge_20,toolace,keep_end,256,422,187,91,0.48663101604278075,0.41665609137055837,0.5602151774926644,91,11300,0.008053097345132744,3426,3426,724642,935907,0.004727851822003141,0.0036606201257176193,0.4431279620853081,0.7742671013252385,1.0,0.34412623618917293,0.7742671013252385,11300
length_ge_20,toolace,keep_end,512,422,287,91,0.3170731707317073,0.2625854635440584,0.37236027310257214,91,11300,0.008053097345132744,4620,4620,825431,935907,0.005597075951836071,0.004936387910337245,0.6800947867298578,0.8819583569735027,1.0,0.64167747874149,0.8819583569735027,11300
length_ge_20,toolace,keep_end,1024,422,394,45,0.11421319796954314,0.08521303258145363,0.14463840399002495,45,11300,0.003982300884955752,2343,2343,910715,935907,0.0025727038645459886,0.0025034538688138886,0.933649289099526,0.9730827956196503,1.0,0.9190124782063057,0.9730827956196503,11300
length_ge_20,toolace,keep_end,2048,422,421,5,0.011876484560570071,0.002369668246445498,0.02347555923777961,5,11300,0.0004424778761061947,915,915,932977,935907,0.0009807315721609429,0.0009776612419823765,0.9976303317535545,0.996869347061193,1.0,0.9941374350842948,0.996869347061193,11300
length_ge_20,toolace,keep_end,4096,422,422,1,0.002369668246445498,0.0,0.007264363290157266,1,11300,8.849557522123894e-05,8,8,935876,935907,8.548140993037539e-06,8.547857853397826e-06,1.0,0.9999668770508181,1.0,0.9998054960143985,0.9999668770508181,11300
length_ge_20,toolace,keep_end,8192,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11300
length_ge_20,toolace,keep_start,256,422,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,10988,935907,0.0,0.0,0.0,0.011740482761641914,0.035663716814159294,0.01124614885091699,0.011740482761641914,403
length_ge_20,toolace,keep_start,512,422,3,0,0.0,0.0,0.0,0,11300,0.0,0,0,161267,935907,0.0,0.0,0.0071090047393364926,0.17231092405548842,0.37849557522123894,0.21260216381507516,0.17231092405548842,4277
length_ge_20,toolace,keep_start,1024,422,204,0,0.0,0.0,0.0,0,11300,0.0,0,0,618299,935907,0.0,0.0,0.4834123222748815,0.6606414953622529,0.903362831858407,0.7855794029109491,0.6606414953622529,10208
length_ge_20,toolace,keep_start,2048,422,406,0,0.0,0.0,0.0,0,11300,0.0,0,0,904499,935907,0.0,0.0,0.9620853080568721,0.9664411100675602,0.998141592920354,0.9890053937267811,0.9664411100675602,11279
length_ge_20,toolace,keep_start,4096,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,934354,935907,0.0,0.0,1.0,0.9983406470942091,1.0,0.9998054960143985,0.9983406470942091,11300
length_ge_20,toolace,keep_start,8192,422,422,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11300
length_ge_20,toolace,wrapped,256,422,412,275,0.6674757281553398,0.6228699896759704,0.7142857142857143,243,11300,0.02150442477876106,13041,124502,2767318,935907,0.04499013123898302,0.013934076783270133,0.976303317535545,2.956830112393646,0.08849557522123894,0.15648251355472023,0.3610914332300111,32742
length_ge_20,toolace,wrapped,512,422,417,182,0.4364508393285372,0.3888856362217018,0.483589184990036,170,11300,0.01504424778761062,9553,92732,2772785,935907,0.03344363158340802,0.01020721075918868,0.9881516587677726,2.9626715047542116,0.08849557522123894,0.15648251355472023,0.3618158641830866,16375
length_ge_20,toolace,wrapped,1024,422,420,104,0.24761904761904763,0.20822998366486326,0.28814260528108343,100,11300,0.008849557522123894,5875,55381,2775611,935907,0.019952723922768718,0.006277333111089029,0.995260663507109,2.9656910355409245,0.08849557522123894,0.15648251355472023,0.36217380573069763,8191
length_ge_20,toolace,wrapped,2048,422,420,48,0.11428571428571428,0.08470494009960963,0.1448606455479832,48,11300,0.004247787610619469,2596,20993,2776880,935907,0.007559923367232289,0.0027737798734275947,0.995260663507109,2.9670469394929198,0.08849557522123894,0.15648251355472023,0.36234048895883886,4100
length_ge_20,toolace,wrapped,4096,422,421,28,0.0665083135391924,0.04481132075471698,0.0928612956810631,28,11300,0.00247787610619469,1383,9226,2777607,935907,0.0033215642097676164,0.0014777109264061494,0.9976303317535545,2.967823726075347,0.08849557522123894,0.15648251355472023,0.3624377208419213,2053
length_ge_20,toolace,wrapped,8192,422,422,13,0.030805687203791468,0.016469621651477494,0.04861960955710951,13,11300,0.001150442477876106,435,3167,2777976,935907,0.0011400386468421613,0.00046478977077850684,1.0,2.968217996018835,0.08849557522123894,0.15648251355472023,0.3624783231667249,1032
length_ge_20,toolace,wrapped_single_batch,256,422,412,275,0.6674757281553398,0.6228699896759704,0.7142857142857143,243,11300,0.02150442477876106,13041,13041,932232,935907,0.013989007028293386,0.013934076783270133,0.976303317535545,0.9960733277985954,1.0,1.0,0.9960733277985954,32736
length_ge_20,toolace,wrapped_single_batch,512,422,417,182,0.4364508393285372,0.3888856362217018,0.483589184990036,170,11300,0.01504424778761062,9553,9553,934068,935907,0.01022730679136851,0.01020721075918868,0.9881516587677726,0.9980350611759502,1.0,1.0,0.9980350611759502,16368
length_ge_20,toolace,wrapped_single_batch,1024,422,420,104,0.24761904761904763,0.20822998366486326,0.28814260528108343,100,11300,0.008849557522123894,5875,5875,935001,935907,0.00628341573966231,0.006277333111089029,0.995260663507109,0.9990319550981027,1.0,1.0,0.9990319550981027,8184
length_ge_20,toolace,wrapped_single_batch,2048,422,420,48,0.11428571428571428,0.08470494009960963,0.1448606455479832,48,11300,0.004247787610619469,2596,2596,935440,935907,0.00277516462841016,0.0027737798734275947,0.995260663507109,0.999501018797808,1.0,1.0,0.999501018797808,4092
length_ge_20,toolace,wrapped_single_batch,4096,422,421,28,0.0665083135391924,0.04481132075471698,0.0928612956810631,28,11300,0.00247787610619469,1383,1383,935671,935907,0.0014780836426478965,0.0014777109264061494,0.9976303317535545,0.9997478381933248,1.0,1.0,0.9997478381933248,2046
length_ge_20,toolace,wrapped_single_batch,8192,422,422,13,0.030805687203791468,0.016469621651477494,0.04861960955710951,13,11300,0.001150442477876106,435,435,935779,935907,0.00046485334678380256,0.00046478977077850684,1.0,0.9998632342743456,1.0,1.0,0.9998632342743456,1023
opaque_identifier,toolace,bfd,256,137,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,10988,935907,0.0,0.0,0.0,0.011740482761641914,0.035663716814159294,0.34412623618917293,0.011740482761641914,11300
opaque_identifier,toolace,bfd,512,137,1,0,0.0,0.0,0.0,0,11300,0.0,0,0,161267,935907,0.0,0.0,0.0072992700729927005,0.17231092405548842,0.37849557522123894,0.64167747874149,0.17231092405548842,11076
opaque_identifier,toolace,bfd,1024,137,70,0,0.0,0.0,0.0,0,11300,0.0,0,0,618299,935907,0.0,0.0,0.5109489051094891,0.6606414953622529,0.903362831858407,0.9190124782063057,0.6606414953622529,8099
opaque_identifier,toolace,bfd,2048,137,133,0,0.0,0.0,0.0,0,11300,0.0,0,0,904499,935907,0.0,0.0,0.9708029197080292,0.9664411100675602,0.998141592920354,0.9941374350842948,0.9664411100675602,4154
opaque_identifier,toolace,bfd,4096,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,934354,935907,0.0,0.0,1.0,0.9983406470942091,1.0,0.9998054960143985,0.9983406470942091,2065
opaque_identifier,toolace,bfd,8192,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1034
opaque_identifier,toolace,bfd_split,256,137,132,78,0.5909090909090909,0.5037593984962406,0.6762642826914939,74,11300,0.0065486725663716815,3270,3270,932287,935907,0.0035075035906324986,0.0034939368975763618,0.9635036496350365,0.9961320943213375,1.0,1.0,0.9961320943213375,32799
opaque_identifier,toolace,bfd_split,512,137,134,46,0.34328358208955223,0.26811594202898553,0.4253977206988313,46,11300,0.004070796460176991,2420,2420,933988,935907,0.002591039713572337,0.0025857270006528427,0.9781021897810219,0.9979495825974162,1.0,1.0,0.9979495825974162,16618
opaque_identifier,toolace,bfd_split,1024,137,135,38,0.2814814814814815,0.21166855145471367,0.35939797794117634,38,11300,0.0033628318584070795,1996,1996,935165,935907,0.0021343827025177373,0.002132690534422758,0.9854014598540146,0.9992071861840973,1.0,1.0,0.9992071861840973,8569
opaque_identifier,toolace,bfd_split,2048,137,137,3,0.021897810218978103,0.0,0.05073389400190411,3,11300,0.00026548672566371683,474,474,935838,935907,0.0005064979195117103,0.0005064605778138212,1.0,0.9999262747260145,1.0,1.0,0.9999262747260145,4168
opaque_identifier,toolace,bfd_split,4096,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,935904,935907,0.0,0.0,1.0,0.9999967945533049,1.0,1.0,0.9999967945533049,2065
opaque_identifier,toolace,bfd_split,8192,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1034
opaque_identifier,toolace,drop_overlength,256,137,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,7893,935907,0.0,0.0,0.0,0.008433530254608631,0.02088495575221239,0.006144655358626568,0.008433530254608631,236
opaque_identifier,toolace,drop_overlength,512,137,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,125728,935907,0.0,0.0,0.0,0.13433813402400024,0.2872566371681416,0.1496124657246389,0.13433813402400024,3246
opaque_identifier,toolace,drop_overlength,1024,137,28,0,0.0,0.0,0.0,0,11300,0.0,0,0,503886,935907,0.0,0.0,0.20437956204379562,0.5383932377896522,0.8254867256637168,0.6780509173249473,0.5383932377896522,9328
opaque_identifier,toolace,drop_overlength,2048,137,120,0,0.0,0.0,0.0,0,11300,0.0,0,0,850250,935907,0.0,0.0,0.8759124087591241,0.9084770174814378,0.99,0.9665221649224353,0.9084770174814378,11187
opaque_identifier,toolace,drop_overlength,4096,137,136,0,0.0,0.0,0.0,0,11300,0.0,0,0,930431,935907,0.0,0.0,0.9927007299270073,0.9941489912993492,0.9997345132743363,0.9983391984836804,0.9941489912993492,11297
opaque_identifier,toolace,drop_overlength,8192,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11300
opaque_identifier,toolace,keep_end,256,137,69,18,0.2608695652173913,0.16248161764705882,0.36666666666666664,18,11300,0.001592920353982301,503,503,724642,935907,0.0006941358629502568,0.0005374465625323884,0.5036496350364964,0.7742671013252385,1.0,0.34412623618917293,0.7742671013252385,11300
opaque_identifier,toolace,keep_end,512,137,102,24,0.23529411764705882,0.15384615384615385,0.3225806451612903,24,11300,0.0021238938053097347,941,941,825431,935907,0.0011400104914886888,0.0010054417800059194,0.7445255474452555,0.8819583569735027,1.0,0.64167747874149,0.8819583569735027,11300
opaque_identifier,toolace,keep_end,1024,137,129,16,0.12403100775193798,0.06923076923076923,0.184,16,11300,0.001415929203539823,726,726,910715,935907,0.0007971758453522782,0.0007757181001958528,0.9416058394160584,0.9730827956196503,1.0,0.9190124782063057,0.9730827956196503,11300
opaque_identifier,toolace,keep_end,2048,137,137,2,0.014598540145985401,0.0,0.037037037037037035,2,11300,0.00017699115044247788,395,395,932977,935907,0.0004233759245940682,0.0004220504815115177,1.0,0.996869347061193,1.0,0.9941374350842948,0.996869347061193,11300
opaque_identifier,toolace,keep_end,4096,137,137,1,0.0072992700729927005,0.0,0.022388059701492536,1,11300,8.849557522123894e-05,8,8,935876,935907,8.548140993037539e-06,8.547857853397826e-06,1.0,0.9999668770508181,1.0,0.9998054960143985,0.9999668770508181,11300
opaque_identifier,toolace,keep_end,8192,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11300
opaque_identifier,toolace,keep_start,256,137,0,0,0.0,0.0,0.0,0,11300,0.0,0,0,10988,935907,0.0,0.0,0.0,0.011740482761641914,0.035663716814159294,0.01124614885091699,0.011740482761641914,403
opaque_identifier,toolace,keep_start,512,137,1,0,0.0,0.0,0.0,0,11300,0.0,0,0,161267,935907,0.0,0.0,0.0072992700729927005,0.17231092405548842,0.37849557522123894,0.21260216381507516,0.17231092405548842,4277
opaque_identifier,toolace,keep_start,1024,137,70,0,0.0,0.0,0.0,0,11300,0.0,0,0,618299,935907,0.0,0.0,0.5109489051094891,0.6606414953622529,0.903362831858407,0.7855794029109491,0.6606414953622529,10208
opaque_identifier,toolace,keep_start,2048,137,133,0,0.0,0.0,0.0,0,11300,0.0,0,0,904499,935907,0.0,0.0,0.9708029197080292,0.9664411100675602,0.998141592920354,0.9890053937267811,0.9664411100675602,11279
opaque_identifier,toolace,keep_start,4096,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,934354,935907,0.0,0.0,1.0,0.9983406470942091,1.0,0.9998054960143985,0.9983406470942091,11300
opaque_identifier,toolace,keep_start,8192,137,137,0,0.0,0.0,0.0,0,11300,0.0,0,0,935907,935907,0.0,0.0,1.0,1.0,1.0,1.0,1.0,11300
opaque_identifier,toolace,wrapped,256,137,133,70,0.5263157894736842,0.44274809160305345,0.6148148148148148,68,11300,0.006017699115044248,3089,26654,2767318,935907,0.009631708390578893,0.0033005416136432358,0.9708029197080292,2.956830112393646,0.08849557522123894,0.15648251355472023,0.3610914332300111,32742
opaque_identifier,toolace,wrapped,512,137,136,47,0.34558823529411764,0.2714097744360902,0.4244832492215182,47,11300,0.00415929203539823,2461,20596,2772785,935907,0.00742791092710037,0.0026295347721515066,0.9927007299270073,2.9626715047542116,0.08849557522123894,0.15648251355472023,0.3618158641830866,16375
opaque_identifier,toolace,wrapped,1024,137,136,24,0.17647058823529413,0.11265766239226403,0.24444444444444444,24,11300,0.0021238938053097347,1518,10922,2775611,935907,0.00393498944916993,0.0016219560276822377,0.9927007299270073,2.9656910355409245,0.08849557522123894,0.15648251355472023,0.36217380573069763,8191
opaque_identifier,toolace,wrapped,2048,137,136,13,0.09558823529411764,0.050724637681159424,0.14894410924102885,13,11300,0.001150442477876106,929,5701,2776880,935907,0.0020530235372072255,0.0009926199932258227,0.9927007299270073,2.9670469394929198,0.08849557522123894,0.15648251355472023,0.36234048895883886,4100
opaque_identifier,toolace,wrapped,4096,137,137,8,0.058394160583941604,0.021897810218978103,0.09850364330326151,8,11300,0.0007079646017699115,677,3681,2777607,935907,0.001325241475845935,0.0007233624708437911,1.0,2.967823726075347,0.08849557522123894,0.15648251355472023,0.3624377208419213,2053
opaque_identifier,toolace,wrapped,8192,137,137,2,0.014598540145985401,0.0,0.03731343283582089,2,11300,0.00017699115044247788,52,404,2777976,935907,0.00014542962214216394,5.556107604708588e-05,1.0,2.968217996018835,0.08849557522123894,0.15648251355472023,0.3624783231667249,1032
opaque_identifier,toolace,wrapped_single_batch,256,137,133,70,0.5263157894736842,0.44274809160305345,0.6148148148148148,68,11300,0.006017699115044248,3089,3089,932232,935907,0.0033135528495052734,0.0033005416136432358,0.9708029197080292,0.9960733277985954,1.0,1.0,0.9960733277985954,32736
opaque_identifier,toolace,wrapped_single_batch,512,137,136,47,0.34558823529411764,0.2714097744360902,0.4244832492215182,47,11300,0.00415929203539823,2461,2461,934068,935907,0.0026347118196962107,0.0026295347721515066,0.9927007299270073,0.9980350611759502,1.0,1.0,0.9980350611759502,16368
opaque_identifier,toolace,wrapped_single_batch,1024,137,136,24,0.17647058823529413,0.11265766239226403,0.24444444444444444,24,11300,0.0021238938053097347,1518,1518,935001,935907,0.0016235276753714702,0.0016219560276822377,0.9927007299270073,0.9990319550981027,1.0,1.0,0.9990319550981027,8184
opaque_identifier,toolace,wrapped_single_batch,2048,137,136,13,0.09558823529411764,0.050724637681159424,0.14894410924102885,13,11300,0.001150442477876106,929,929,935440,935907,0.000993115539211494,0.0009926199932258227,0.9927007299270073,0.999501018797808,1.0,1.0,0.999501018797808,4092
opaque_identifier,toolace,wrapped_single_batch,4096,137,137,8,0.058394160583941604,0.021897810218978103,0.09850364330326151,8,11300,0.0007079646017699115,677,677,935671,935907,0.0007235449212383413,0.0007233624708437911,1.0,0.9997478381933248,1.0,1.0,0.9997478381933248,2046
opaque_identifier,toolace,wrapped_single_batch,8192,137,137,2,0.014598540145985401,0.0,0.03731343283582089,2,11300,0.00017699115044247788,52,52,935779,935907,5.55686759373741e-05,5.556107604708588e-05,1.0,0.9998632342743456,1.0,1.0,0.9998632342743456,1023
